    6    7     0.00000000000000
    6    8     0.00000000000000
    6    9    -3.79672709150538
    6   10     0.00000000000000
    6   11     0.00000000000000
    6   12     0.13170602233061
    6   13     0.00000000000000
    6   14    -0.04219258378004
    6   15     1.29319454198929
    6   16     0.54970311236825
    6   17     0.00000000000000
    6   18    -2.10769084552530
    6   19     0.04321926516305
    6   20     1.29319454198929
    6   21     0.54970311236825
    6   22     0.00000000000000
    6   23     2.10769084552530
    6   24     0.04321926516305
    7    1     0.00000000000000
    7    2     0.00000000000000
    7    3     0.00000000000000
    7    4    -3.74645239823064
    7    5     0.00000000000000
    7    6     0.00000000000000
    7    7    -4.60130969977331
    7    8     0.00000000000000
    7    9     0.00000000000000
    7   10     0.00000000000000
    7   11     0.00000000000000
    7   12     0.00000000000000
    7   13     0.09684623408335
    7   14     0.00000000000000
    7   15     0.00000000000000
    7   16     0.00000000000000
    7   17    -1.86194230617870
    7   18     0.00000000000000
    7   19     0.00000000000000
    7   20     0.00000000000000
    7   21     0.00000000000000
    7   22    -1.86194230617870
    7   23     0.00000000000000
    7   24     0.00000000000000
    8    1     0.00000000000000
    8    2     0.00000000000000
    8    3     0.00000000000000
    8    4     0.00000000000000
    8    5    -3.84710885161355
    8    6     0.00000000000000
    8    7     0.00000000000000
    8    8    -4.84122037606840
    8    9     0.00000000000000
    8   10     0.00000000000000
    8   11     0.20996126486363
    8   12     0.00000000000000
    8   13     0.00000000000000
    8   14     0.00000000000000
    8   15    -2.58983169070024
    8   16    -1.39371095226736
    8   17     0.00000000000000
    8   18     0.25714754781591
    8   19    -1.47348300585745
    8   20     2.58983169070024
    8   21     1.39371095226736
    8   22     0.00000000000000
    8   23     0.25714754781591
    8   24     1.47348300585745
    9    1     0.00526962503617
    9    2     0.10686254322574
    9    3     0.22601941306455
    9    4     0.00000000000000
    9    5     0.00000000000000
    9    6    -3.79672709150538
    9    7     0.00000000000000
    9    8     0.00000000000000
    9    9    -4.72113744313903
    9   10     0.00000000000000
    9   11     0.00000000000000
    9   12     0.11179366557743
    9   13     0.00000000000000
    9   14    -0.05655751539014
    9   15     1.87590113842337
    9   16     1.12293799875997
    9   17     0.00000000000000
    9   18    -1.54267777338296
    9   19    -0.81008539897349
    9   20     1.87590113842337
    9   21     1.12293799875997
    9   22     0.00000000000000
    9   23     1.54267777338296
    9   24    -0.81008539897349
   10    1     0.00000000000000
   10    2     0.00000000000000
   10    3     0.00000000000000
   10    4     0.00000000000000
   10    5     0.00000000000000
   10    6     0.00000000000000
   10    7     0.00000000000000
   10    8     0.00000000000000
   10    9     0.00000000000000
   10   10    -4.32535265800385
   10   11     0.00000000000000
   10   12     0.00000000000000
   10   13     0.00000000000000
   10   14     0.00000000000000
   10   15     0.00000000000000
   10   16     0.00000000000000
   10   17    -1.34469504426088
   10   18     0.00000000000000
   10   19     0.00000000000000
   10   20     0.00000000000000
   10   21     0.00000000000000
   10   22     1.34469504426088
   10   23     0.00000000000000
   10   24     0.00000000000000
   11    1     0.00000000000000
   11    2     0.00000000000000
   11    3     0.00000000000000
   11    4     0.00000000000000
   11    5     0.19846836855450
   11    6     0.00000000000000
   11    7     0.00000000000000
   11    8     0.20996126486363
   11    9     0.00000000000000
   11   10     0.00000000000000
   11   11    -4.46585767075828
   11   12     0.00000000000000
   11   13     0.00000000000000
   11   14     0.00000000000000
   11   15     1.16538901807189
   11   16     0.16143658617311
   11   17     0.00000000000000
   11   18    -0.87267111746462
   11   19    -0.05044792914052
   11   20    -1.16538901807189
   11   21    -0.16143658617311
   11   22     0.00000000000000
   11   23    -0.87267111746462
   11   24     0.05044792914052
   12    1     0.00000211630080
   12    2     0.00005160874555
   12    3     0.00007134629873
   12    4     0.00000000000000
   12    5     0.00000000000000
   12    6     0.13170602233061
   12    7     0.00000000000000
   12    8     0.00000000000000
   12    9     0.11179366557743
   12   10     0.00000000000000
   12   11     0.00000000000000
   12   12    -4.32528589275187
   12   13     0.00000000000000
   12   14    -0.05440163642102
   12   15    -0.02225736353888
   12   16    -0.01337243183223
   12   17     0.00000000000000
   12   18     0.81944695399468
   12   19     1.10110599144914
   12   20    -0.02225736353888
   12   21    -0.01337243183223
   12   22     0.00000000000000
   12   23    -0.81944695399468
   12   24     1.10110599144914
   13    1     0.00000000000000
   13    2     0.00000000000000
   13    3     0.00000000000000
   13    4     0.11408320099442
   13    5     0.00000000000000
   13    6     0.00000000000000
   13    7     0.09684623408335
   13    8     0.00000000000000
   13    9     0.00000000000000
   13   10     0.00000000000000
   13   11     0.00000000000000
   13   12     0.00000000000000
   13   13    -4.27821425297041
   13   14     0.00000000000000
   13   15     0.00000000000000
   13   16     0.00000000000000
   13   17     0.97047479425366
   13   18     0.00000000000000
   13   19     0.00000000000000
   13   20     0.00000000000000
   13   21     0.00000000000000
   13   22     0.97047479425366
   13   23     0.00000000000000
   13   24     0.00000000000000
   14    1     0.00344607471305
   14    2     0.08403701074392
   14    3     0.11617662103084
   14    4     0.00000000000000
   14    5     0.00000000000000
   14    6    -0.04219258378004
   14    7     0.00000000000000
   14    8     0.00000000000000
   14    9    -0.05655751539014
   14   10     0.00000000000000
   14   11     0.00000000000000
   14   12    -0.05440163642102
   14   13     0.00000000000000
   14   14    -4.37213581160932
   14   15     0.82350690159205
   14   16     0.15517543499534
   14   17     0.00000000000000
   14   18     0.05433938370721
   14   19     0.90600734324472
   14   20     0.82350690159205
   14   21     0.15517543499534
   14   22     0.00000000000000
   14   23    -0.05433938370721
   14   24     0.90600734324472
   15    1    -1.56134733681133
   15    2    -2.07808215177327
   15    3    -3.38338535537198
   15    4     0.00000000000000
   15    5    -1.77973755796743
   15    6     1.29319454198929
   15    7     0.00000000000000
   15    8    -2.58983169070024
   15    9     1.87590113842337
   15   10     0.00000000000000
   15   11     1.16538901807189
   15   12    -0.02225736353888
   15   13     0.00000000000000
   15   14     0.82350690159205
   15   15    -5.06477264233879
   15   16    -3.53079228580744
   15   17     0.00000000000000
   15   18     1.23976832597396
   15   19    -0.82658174963022
   15   20    -0.80068196978546
   15   21    -1.75432657416123
   15   22     0.00000000000000
   15   23    -1.11470920940469
   15   24    -0.17498550428258
   16    1    -2.08286126506016
   16    2    -2.41405322385091
   16    3    -4.17597500541599
   16    4     0.00000000000000
   16    5    -0.67730438699769
   16    6     0.54970311236824
   16    7     0.00000000000000
   16    8    -1.39371095226736
   16    9     1.12293799875997
   16   10     0.00000000000000
   16   11     0.16143658617311
   16   12    -0.01337243183223
   16   13     0.00000000000000
   16   14     0.15517543499534
   16   15    -3.53079228580744
   16   16    -4.18607750229871
   16   17     0.00000000000000
   16   18     1.06763930396805
   16   19    -0.70807739562858
   16   20    -1.75432657416123
   16   21    -2.84146617808502
   16   22     0.00000000000000
   16   23    -1.43296684043438
   16   24    -0.41569961800916
   17    1     0.00000000000000
   17    2     0.00000000000000
   17    3     0.00000000000000
   17    4    -1.42686903800862
   17    5     0.00000000000000
   17    6     0.00000000000000
   17    7    -1.86194230617870
   17    8     0.00000000000000
   17    9     0.00000000000000
   17   10    -1.34469504426088
   17   11     0.00000000000000
   17   12     0.00000000000000
   17   13     0.97047479425366
   17   14     0.00000000000000
   17   15     0.00000000000000
   17   16     0.00000000000000
   17   17    -3.32993578502754
   17   18     0.00000000000000
   17   19     0.00000000000000
   17   20     0.00000000000000
   17   21     0.00000000000000
   17   22    -0.27724598646877
   17   23     0.00000000000000
   17   24     0.00000000000000
   18    1     2.64544580282425
   18    2     2.33200831710143
   18    3     2.92589370699248
   18    4     0.00000000000000
   18    5     1.48488505046162
   18    6    -2.10769084552530
   18    7     0.00000000000000
   18    8     0.25714754781591
   18    9    -1.54267777338296
   18   10     0.00000000000000
   18   11    -0.87267111746462
   18   12     0.81944695399468
   18   13     0.00000000000000
   18   14     0.05433938370721
   18   15     1.23976832597396
   18   16     1.06763930396805
   18   17     0.00000000000000
   18   18    -4.18875508646480
   18   19     0.57978653245322
   18   20     1.11470920940469
   18   21     1.43296684043438
   18   22     0.00000000000000
   18   23     1.75260406098819
   18   24     0.26584205737228
   19    1    -1.86821190219099
   19    2    -1.62410693348047
   19    3    -2.02431719277679
   19    4     0.00000000000000
   19    5    -2.04910153627789
   19    6     0.04321926516305
   19    7     0.00000000000000
   19    8    -1.47348300585745
   19    9    -0.81008539897349
   19   10     0.00000000000000
   19   11    -0.05044792914052
   19   12     1.10110599144914
   19   13     0.00000000000000
   19   14     0.90600734324472
   19   15    -0.82658174963022
   19   16    -0.70807739562858
   19   17     0.00000000000000
   19   18     0.57978653245322
   19   19    -3.73968867560753
   19   20    -0.17498550428258
   19   21    -0.41569961800916
   19   22     0.00000000000000
   19   23    -0.26584205737228
   19   24    -0.36818103737073
   20    1    -1.56134733681133
   20    2    -2.07808215177327
   20    3    -3.38338535537198
   20    4     0.00000000000000
   20    5     1.77973755796743
   20    6     1.29319454198929
   20    7     0.00000000000000
   20    8     2.58983169070024
   20    9     1.87590113842337
   20   10     0.00000000000000
   20   11    -1.16538901807189
   20   12    -0.02225736353888
   20   13     0.00000000000000
   20   14     0.82350690159205
   20   15    -0.80068196978546
   20   16    -1.75432657416123
   20   17     0.00000000000000
   20   18     1.11470920940469
   20   19    -0.17498550428258
   20   20    -5.06477264233879
   20   21    -3.53079228580744
   20   22     0.00000000000000
   20   23    -1.23976832597396
   20   24    -0.82658174963022
   21    1    -2.08286126506016
   21    2    -2.41405322385091
   21    3    -4.17597500541599
   21    4     0.00000000000000
   21    5     0.67730438699769
   21    6     0.54970311236825
   21    7     0.00000000000000
   21    8     1.39371095226736
   21    9     1.12293799875997
   21   10     0.00000000000000
   21   11    -0.16143658617311
   21   12    -0.01337243183223
   21   13     0.00000000000000
   21   14     0.15517543499534
   21   15    -1.75432657416123
   21   16    -2.84146617808502
   21   17     0.00000000000000
   21   18     1.43296684043438
   21   19    -0.41569961800916
   21   20    -3.53079228580744
   21   21    -4.18607750229871
   21   22     0.00000000000000
   21   23    -1.06763930396805
   21   24    -0.70807739562858
   22    1     0.00000000000000
   22    2     0.00000000000000
   22    3     0.00000000000000
   22    4    -1.42686903800862
   22    5     0.00000000000000
   22    6     0.00000000000000
   22    7    -1.86194230617870
   22    8     0.00000000000000
   22    9     0.00000000000000
   22   10     1.34469504426088
   22   11     0.00000000000000
   22   12     0.00000000000000
   22   13     0.97047479425366
   22   14     0.00000000000000
   22   15     0.00000000000000
   22   16     0.00000000000000
   22   17    -0.27724598646877
   22   18     0.00000000000000
   22   19     0.00000000000000
   22   20     0.00000000000000
   22   21     0.00000000000000
   22   22    -3.32993578502754
   22   23     0.00000000000000
   22   24     0.00000000000000
   23    1    -2.64544580282425
   23    2    -2.33200831710143
   23    3    -2.92589370699248
   23    4     0.00000000000000
   23    5     1.48488505046162
   23    6     2.10769084552530
   23    7     0.00000000000000
   23    8     0.25714754781591
   23    9     1.54267777338296
   23   10     0.00000000000000
   23   11    -0.87267111746462
   23   12    -0.81944695399468
   23   13     0.00000000000000
   23   14    -0.05433938370721
   23   15    -1.11470920940469
   23   16    -1.43296684043438
   23   17     0.00000000000000
   23   18     1.75260406098819
   23   19    -0.26584205737228
   23   20    -1.23976832597396
   23   21    -1.06763930396805
   23   22     0.00000000000000
   23   23    -4.18875508646480
   23   24    -0.57978653245322
   24    1    -1.86821190219099
   24    2    -1.62410693348047
   24    3    -2.02431719277679
   24    4     0.00000000000000
   24    5     2.04910153627789
   24    6     0.04321926516305
   24    7     0.00000000000000
   24    8     1.47348300585745
   24    9    -0.81008539897349
   24   10     0.00000000000000
   24   11     0.05044792914052
   24   12     1.10110599144914
   24   13     0.00000000000000
   24   14     0.90600734324472
   24   15    -0.17498550428258
   24   16    -0.41569961800916
   24   17     0.00000000000000
   24   18     0.26584205737228
   24   19    -0.36818103737073
   24   20    -0.82658174963022
   24   21    -0.70807739562858
   24   22     0.00000000000000
   24   23    -0.57978653245322
   24   24    -3.73968867560753
